X,Region,Year,Population,birth.Birth_Rate,death.Death_Rate,growth.Natural_Growth_Rate,electricity.Electricity_Consumption,algriculture.Gross_Output,price,product,tax,wage
277,Inner Mongolia,2009,2458,9.57,5.61,3.96,1287.93,741.45,99.7,7104.2,576.83,30486
278,Inner Mongolia,2008,2444,9.81,5.54,4.27,1220.57,722.82,105.7,6242.4,464.45,25949
279,Inner Mongolia,2007,2429,10.21,5.73,4.48,1160.21,623.09,104.6,5166.9,347.91,21794
280,Inner Mongolia,2006,2415,9.87,5.91,3.96,884.91,542.23,101.5,4161.8,NA,18382
281,Inner Mongolia,2005,2403,10.08,5.46,4.62,667.72,473.89,102.4,3523.7,NA,NA
282,Inner Mongolia,2004,2393,9.53,5.98,3.55,535.58,411.54,102.9,2942.4,NA,NA
283,Inner Mongolia,2003,2386,9.24,6.17,3.07,406.62,335.96,102.2,2388.4,106.54,NA
284,Inner Mongolia,2002,2384,9.6,5.92,3.68,320.43,332.14,100.2,1940.9,162.48,NA
285,Inner Mongolia,2001,2381,10.77,5.79,4.98,280.89,307.57,100.6,1713.8,131.53,NA
286,Jiangsu,2019,8070,9.12,7.04,2.08,6264.36,3828.6,103.1,98656.8,7339.59,96527
287,Jiangsu,2018,8051,9.32,7.03,2.29,6128.27,3735.02,102.3,93207.6,7263.65,84688
288,Jiangsu,2017,8029,9.71,7.03,2.68,5807.89,3764.73,101.7,85869.8,6484.33,78267
289,Jiangsu,2016,7999,9.76,7.03,2.73,5458.95,3663.42,102.3,77350.9,6531.83,71574
290,Jiangsu,2015,7976,9.05,7.03,2.02,5114.7,3675.87,101.7,71255.9,6610.12,66196
291,Jiangsu,2014,7960,9.45,7.02,2.43,5012.54,3325.67,102.2,64830.5,6006.05,60867
292,Jiangsu,2013,7939,9.44,7.01,2.43,4956.6,3137.14,102.3,59349.4,5419.49,57177
293,Jiangsu,2012,7920,9.44,6.99,2.45,4580.9,2942.11,102.6,53701.9,4782.59,50639
294,Jiangsu,2011,7899,9.59,6.98,2.61,4281.62,2622.67,105.3,48839.2,4124.62,45487
295,Jiangsu,2010,7869,9.73,6.88,2.85,3864.37,2256.99,103.8,41383.9,3312.61,39772
296,Jiangsu,2009,7810,9.55,6.99,2.56,3313.99,1940.1,99.6,34471.7,2654.75,35217
297,Jiangsu,2008,7762,9.34,7.04,2.3,3118.32,1741.99,105.4,30945.5,2278.71,31297
298,Jiangsu,2007,7723,9.37,7.07,2.3,2952.02,1540.39,104.3,25988.4,1894.77,27212
299,Jiangsu,2006,7656,9.36,7.08,2.28,2569.75,1416.91,101.6,21240.8,NA,23657
300,Jiangsu,2005,7588,9.24,7.03,2.21,2193.45,1291.06,102.1,18121.3,NA,NA
301,Jiangsu,2004,7523,9.45,7.2,2.25,1820.08,1242.41,104.1,14823.1,833.71,NA
302,Jiangsu,2003,7458,9.04,7.03,2.01,1505.13,981.25,101,12442.9,690.53,NA
303,Jiangsu,2002,7406,9.17,6.99,2.18,1245.14,1165.5,99.2,10606.9,565.3,NA
304,Jiangsu,2001,7359,9.03,6.62,2.41,1078.44,1142.67,100.8,9456.8,523.84,NA
305,Jiangxi,2019,4666,12.59,6.03,6.56,1535.7,1624.25,102.9,24667.3,1747.63,73725
306,Jiangxi,2018,4648,13.43,6.06,7.37,1428.77,1549.22,102.1,22716.5,1663.15,68573
307,Jiangxi,2017,4622,13.79,6.08,7.71,1293.98,1489.29,102,20210.8,1515.01,61429
308,Jiangxi,2016,4592,13.45,6.16,7.29,1182.5,1435.31,102,18388.6,1471.1,56136
309,Jiangxi,2015,4566,13.2,6.24,6.96,1087.26,1361.85,101.5,16780.9,1517.03,50932
310,Jiangxi,2014,4542,13.24,6.26,6.98,1018.52,1170.83,102.3,15667.8,1381.13,46218
311,Jiangxi,2013,4522,13.19,6.28,6.91,947.1,1094.72,102.5,14300.2,1178.74,42473
312,Jiangxi,2012,4504,13.46,6.14,7.32,867.7,1020.74,102.7,12807.7,978.08,38512
313,Jiangxi,2011,4488,13.48,5.98,7.5,835.1,931.17,105.2,11584.5,777.09,33239
314,Jiangxi,2010,4462,13.72,6.06,7.66,700.51,810.68,103,9383.2,585.11,28363
315,Jiangxi,2009,4432,13.87,5.98,7.89,609.22,736.07,99.3,7630,430.02,24165
316,Jiangxi,2008,4400,13.92,6.01,7.91,545.88,698.35,106,6934.2,357.96,20597
317,Jiangxi,2007,4368,13.86,5.99,7.87,511.09,623.06,104.8,5777.6,281.86,18144
318,Jiangxi,2006,4339,13.8,6.01,7.79,446.2,557.19,101.2,4696.8,NA,15370
319,Jiangxi,2005,4311,13.79,5.96,7.83,391.98,510.47,101.7,3941.2,NA,NA
320,Jiangxi,2004,4284,13.61,5.99,7.62,389.2,491.06,103.5,3398.1,NA,NA
321,Jiangxi,2003,4254,14.07,5.98,8.09,299.53,383.71,100.8,2812.7,123.05,NA
322,Jiangxi,2002,4222,14.74,6.02,8.72,246.57,421.49,100.1,2450.5,187.04,NA
323,Jiangxi,2001,4186,15.44,6.06,9.38,222.28,405.92,99.5,2175.7,147.68,NA
324,Jilin,2019,2691,6.05,6.9,-0.85,780.37,1014.12,103,11726.8,797.98,73813
325,Jilin,2018,2704,6.62,6.26,0.36,750.57,992.96,102.1,11253.8,891.75,68533
326,Jilin,2017,2717,6.76,6.5,0.26,702.98,895.83,101.6,10922,854.03,61451
327,Jilin,2016,2733,5.55,5.6,-0.05,667.63,948.98,101.6,10427,872.97,56098
328,Jilin,2015,2753,5.87,5.53,0.34,651.96,1114.7,101.7,10018,867.12,51558
329,Jilin,2014,2752,6.62,6.22,0.4,667.81,1118.55,102,9966.5,884.4,46516
330,Jilin,2013,2751,5.36,5.04,0.32,653.8,1075.44,102.9,9427.9,856.41,42846
331,Jilin,2012,2750,5.73,5.37,0.36,637,1017.33,102.5,8678,760.57,38407
332,Jilin,2011,2749,6.53,5.51,1.02,630.15,910.43,105.2,7734.6,624.19,33610
333,Jilin,2010,2747,7.91,5.88,2.03,576.98,791.33,103.7,6410.5,439.31,29003
334,Jilin,2009,2740,6.69,4.74,1.95,515.25,726.02,100.1,5434.8,361.11,25943
335,Jilin,2008,2734,6.65,5.04,1.61,496.49,715.78,105.1,4834.7,311.07,23294
336,Jilin,2007,2730,7.55,5.05,2.5,462.64,627.08,105.3,4080.3,237.39,20371
337,Jilin,2006,2723,7.67,5,2.67,412.46,586.5,101.4,3226.5,NA,16393
338,Jilin,2005,2716,7.89,5.32,2.57,378.23,518.13,101.5,2776.5,NA,NA
339,Jilin,2004,2709,7.39,5.63,1.76,383.06,486.23,104.1,2455.2,130.51,NA
340,Jilin,2003,2704,7.25,5.64,1.61,359.4,438.34,101.2,2141,125.77,NA
341,Jilin,2002,2699,8.3,5.11,3.19,306.29,419.7,99.5,2043.1,111.97,NA
342,Jilin,2001,2691,8.76,5.38,3.38,295.08,405.85,101.3,1900.9,NA,NA
343,Liaoning,2019,4352,6.45,7.25,-0.8,2401.47,1912.02,102.4,24855.3,1929.52,72891
344,Liaoning,2018,4359,6.39,7.39,-1,2302.38,1749.41,102.5,23510.5,1976.13,67324
345,Liaoning,2017,4369,6.49,6.93,-0.44,2135.5,1620.48,101.4,21693,1812.42,61153
346,Liaoning,2016,4378,6.6,6.78,-0.18,2037.4,1589.88,101.6,20392.5,1687.45,56015
347,Liaoning,2015,4382,6.17,6.59,-0.42,1984.89,1796.54,101.4,20210.3,1650.45,52332
348,Liaoning,2014,4391,6.49,6.23,0.26,2038.73,1529.85,101.7,20025.7,2330.57,48190
349,Liaoning,2013,4390,6.09,6.12,-0.03,2008.5,1499.99,102.4,19208.8,2521.62,45505
350,Liaoning,2012,4389,6.15,6.54,-0.39,1899.9,1401.51,102.8,17848.6,2317.19,41858
351,Liaoning,2011,4383,5.71,6.05,-0.34,1861.53,1208.66,105.2,16354.9,1974.85,38154
352,Liaoning,2010,4375,6.68,6.26,0.42,1715.26,1071.03,103,13896.3,1516.65,34437
353,Liaoning,2009,4341,6.06,5.09,0.97,1488.17,871.56,100,12815.7,1183.98,30523
354,Liaoning,2008,4315,6.32,5.22,1.1,1412,869.23,104.6,12137.7,1017.1,27179
355,Liaoning,2007,4298,6.89,5.36,1.53,1359.51,824.48,105.1,10292.2,815.67,22882
356,Liaoning,2006,4271,6.4,5.3,1.1,1228.27,713,101.2,8390.3,NA,19365
357,Liaoning,2005,4221,7.01,6.04,0.97,1110.56,640.12,101.4,7260.8,NA,NA
358,Liaoning,2004,4217,6.51,5.6,0.91,1058.1,611.32,103.5,6469.8,411.5,NA
359,Liaoning,2003,4210,6.9,5.83,1.07,886.88,497.33,101.7,5906.3,361.4,NA
360,Liaoning,2002,4203,7.38,6.04,1.34,809.45,540.1,98.9,5458.2,333,NA
361,Liaoning,2001,4194,7.74,6.1,1.64,764.77,503.15,100,5033.1,256.5,NA
362,Ningxia,2019,695,13.72,5.69,8.03,1083.9,330.78,102.1,3748.5,267.5,83947
363,Ningxia,2018,688,13.32,5.54,7.78,1064.85,344.63,102.3,3510.2,298.3,78384
364,Ningxia,2017,682,13.44,4.75,8.69,978.3,308.96,101.6,3200.3,270.3,70298
365,Ningxia,2016,675,13.69,4.72,8.97,886.91,299.71,101.5,2781.4,246.55,65570
366,Ningxia,2015,668,12.62,4.58,8.04,878.33,300.04,101.1,2579.4,256.31,60380
367,Ningxia,2014,662,13.1,4.53,8.57,848.75,265.37,101.9,2473.9,250.33,54858
368,Ningxia,2013,654,13.12,4.5,8.62,811.2,261.83,103.4,2327.7,237.49,50476
369,Ningxia,2012,647,13.26,4.33,8.93,741.8,234.79,102,2131,207.02,47436
370,Ningxia,2011,639,13.65,4.68,8.97,724.54,219.2,106.3,1931.8,177.13,42703
371,Ningxia,2010,633,14.14,5.1,9.04,546.77,192.06,104.1,1571.7,126.79,37166
372,Ningxia,2009,625,14.38,4.7,9.68,462.96,145.04,100.7,1266.7,90.74,32916
373,Ningxia,2008,618,14.31,4.62,9.69,439.62,130.1,108.5,1139.2,77.74,30050
374,Ningxia,2007,610,14.8,5.04,9.76,439.78,110.68,105.5,877.6,58.79,25723
375,Ningxia,2006,604,15.53,4.84,10.69,377.85,90.55,101.9,683.3,NA,20900
376,Ningxia,2005,596,15.93,4.95,10.98,302.88,78.94,101.5,579.9,NA,NA
377,Ningxia,2004,588,15.97,4.79,11.18,272.83,71.3,103.7,519.9,NA,NA
378,Ningxia,2003,580,15.68,4.73,10.95,212,54.13,101.7,442.6,24.41,NA
379,Ningxia,2002,572,16.42,4.86,11.56,178.76,52.9,99.4,377.2,21.93,NA
380,Ningxia,2001,563,16.55,4.84,11.71,151.81,49.39,101.6,337.4,23.42,NA
381,Qinghai,2019,608,13.66,6.08,7.58,716.47,181.25,102.5,2941.1,198.7,90929
382,Qinghai,2018,603,14.31,6.25,8.06,738.34,169.24,102.5,2748,205.49,85379
383,Qinghai,2017,598,14.42,6.17,8.25,687.01,162.38,101.5,2465.1,183.96,75701
384,Qinghai,2016,593,14.7,6.18,8.52,637.51,155.52,101.8,2258.2,176.48,66589
385,Qinghai,2015,588,14.72,6.17,8.55,658,145,102.6,2011,205.81,61090
386,Qinghai,2014,583,14.67,6.18,8.49,723.21,144.21,102.8,1847.7,199.39,57084
387,Qinghai,2013,578,14.16,6.13,8.03,676.3,140.54,103.9,1713.3,175.05,51393
388,Qinghai,2012,573,14.3,6.06,8.24,602.2,117.09,103.1,1528.5,146.69,46483
389,Qinghai,2011,568,14.43,6.12,8.31,560.68,102.91,106.1,1370.4,119.85,41370
390,Qinghai,2010,563,14.94,6.31,8.63,465.18,92.07,105.4,1144.2,88.94,36121
391,Qinghai,2009,557,14.51,6.19,8.32,337.24,61.31,102.6,939.7,70.17,32481
392,Qinghai,2008,554,14.49,6.14,8.35,313.23,58.74,110.1,896.9,55.9,30101
393,Qinghai,2007,552,14.93,6.13,8.8,285.44,49.16,106.7,720.1,43.29,25318
394,Qinghai,2006,548,15.24,6.27,8.97,244.41,38.61,101.6,585.2,NA,21981
395,Qinghai,2005,543,15.7,6.21,9.49,206.56,36.44,100.8,499.4,NA,NA
396,Qinghai,2004,539,16.32,6.45,9.87,199.64,34.22,103.2,443.7,20.52,NA
397,Qinghai,2003,534,16.94,6.09,10.85,158.51,29.74,102,385,19.63,NA
398,Qinghai,2002,529,18.05,6.35,11.7,125.51,28.6,102.3,340.7,15.82,NA
399,Qinghai,2001,523,19.06,6.44,12.62,111.9,28.9,102.6,300.1,13.22,NA
400,Shaanxi,2019,3876,10.55,6.28,4.27,1912.34,2445.83,102.9,25793.2,1846.11,78361
401,Shaanxi,2018,3864,10.67,6.24,4.43,1594.17,2244.96,102.1,23941.9,1774.29,71983
402,Shaanxi,2017,3835,11.11,6.24,4.87,1494.75,2095.29,101.6,21473.5,1485.58,65181
403,Shaanxi,2016,3813,10.64,6.23,4.41,1357.06,1997.81,101.3,19045.8,1204.39,59637
404,Shaanxi,2015,3793,10.1,6.28,3.82,1221.73,1885.46,101,17898.8,1290.33,54994
405,Shaanxi,2014,3775,10.13,6.26,3.87,1226.01,1848.79,101.6,17402.5,1335.68,50535
406,Shaanxi,2013,3764,10.01,6.15,3.86,1152.2,1697.14,103,15905.4,1256.24,47446
407,Shaanxi,2012,3753,10.12,6.24,3.88,1066.7,1512.8,102.8,14142.4,1131.55,43073
408,Shaanxi,2011,3743,9.75,6.06,3.69,982.47,1350.68,105.7,12175.1,933.84,38143
409,Shaanxi,2010,3735,9.73,6.01,3.72,859.22,1100.71,104,9845.2,710.57,33384
410,Shaanxi,2009,3727,10.24,6.24,4,740.11,834.93,100.5,7997.8,532.8,29566
411,Shaanxi,2008,3718,10.29,6.21,4.08,708.03,788.44,106.4,7177.8,455.6,25478
412,Shaanxi,2007,3708,10.21,6.16,4.05,653.69,638.26,105.2,5681.8,355.5,20977
413,Shaanxi,2006,3699,10.19,6.15,4.04,580.73,523.42,101.5,4595.6,NA,16646
414,Shaanxi,2005,3690,10.02,6.01,4.01,516.43,472.9,101.2,3817.2,NA,NA
415,Shaanxi,2004,3681,10.59,6.33,4.26,459.78,413.74,103.1,3141.6,NA,NA
416,Shaanxi,2003,3672,10.67,6.38,4.29,421.92,334.35,101.7,2587.7,143.13,NA
417,Shaanxi,2002,3662,10.48,6.36,4.12,355.97,353.21,98.9,2253.4,96.62,NA
418,Shaanxi,2001,3653,10.5,6.34,4.16,321.54,337.42,101,2010.6,94.29,NA
419,Shandong,2019,10070,11.77,7.5,4.27,6218.72,4914.43,103.2,70540.5,4849.29,81446
420,Shandong,2018,10047,13.26,7.18,6.08,5916.77,4678.26,102.5,66648.9,4897.92,73593
421,Shandong,2017,10006,17.54,7.4,10.14,5430.16,4403.23,101.5,63012.1,4419.4,68081
422,Shandong,2016,9947,17.89,7.05,10.84,5390.75,4387.51,102.1,58762.5,4212.59,62539
423,Shandong,2015,9847,12.55,6.67,5.88,5117.05,4662.61,101.2,55288.8,4203.12,57270
424,Shandong,2014,9789,14.23,6.84,7.39,4223.49,4556.1,101.9,50774.8,3965.76,51825
425,Shandong,2013,9733,11.41,6.4,5.01,4083.1,4335.77,102.2,47344.3,3533.49,46998
426,Shandong,2012,9685,11.9,6.95,4.95,3794.6,3829.19,102.1,42957.3,3050.2,41904
427,Shandong,2011,9637,11.5,6.4,5.1,3635.26,3737.04,105,39064.9,2603.13,37618
428,Shandong,2010,9588,11.65,6.26,5.39,3298.46,3588.42,102.9,33922.5,2149.9,33321
429,Shandong,2009,9470,11.7,6.08,5.62,2941.07,3170.05,100,29540.8,1720.35,29398
430,Shandong,2008,9417,11.25,6.16,5.09,2726.97,2863.29,105.3,27106.2,1533.53,26234
431,Shandong,2007,9367,11.11,6.11,5,2596.05,2589.46,104.4,22718.1,1308.35,22734
432,Shandong,2006,9309,11.6,6.1,5.5,2272.07,2283.29,101,18967.8,NA,19135
433,Shandong,2005,9248,12.14,6.31,5.83,1911.61,2033.95,101.7,15947.5,NA,NA
434,Shandong,2004,9180,12.5,6.49,6.01,1693.71,1891.73,103.6,13308.1,627.43,NA
435,Shandong,2003,9125,11.42,6.64,4.78,1395.72,1599.32,101.1,10903.2,558.28,NA
436,Shandong,2002,9082,11.17,6.62,4.55,1241.74,1420.88,99.3,10076.5,495.03,NA
437,Shandong,2001,9041,11.12,6.24,4.88,1104.53,1401.34,101.8,9076.2,488.34,NA
438,Shanghai,2019,2428,7,5.5,1.5,1568.58,145.81,102.5,37987.6,6216.29,149377
439,Shanghai,2018,2424,7.2,5.4,1.8,1566.66,150.09,101.6,36011.8,6285.04,140400
440,Shanghai,2017,2418,8.1,5.3,2.8,1526.77,146.4,101.7,32925,5865.51,129795
441,Shanghai,2016,2420,9,5,4,1486.02,146.58,103.2,29887,5625.9,119935
442,Shanghai,2015,2415,7.52,5.07,2.45,1405.55,167.86,102.4,26887,4858.16,109174
443,Shanghai,2014,2426,8.35,5.21,3.14,1369.03,175.46,102.7,25269.8,4219.05,100251
444,Shanghai,2013,2415,8.18,5.24,2.94,1410.6,177.93,102.3,23204.1,3797.16,90908
445,Shanghai,2012,2380,9.56,5.36,4.2,1353.4,176.8,102.8,21305.6,3426.79,78673
446,Shanghai,2011,2347,6.97,5.1,1.87,1339.62,169.82,105.2,20009.7,3172.72,75591
447,Shanghai,2010,2303,7.05,5.07,1.98,1295.87,159.98,103.1,17915.4,2707.8,66115
448,Shanghai,2009,2210,8.64,5.94,2.7,1153.38,151,99.6,15742.4,2368.45,58336
449,Shanghai,2008,2141,8.89,6.17,2.72,1138.22,139.29,105.8,14536.9,2223.43,52122
450,Shanghai,2007,2064,9.07,6.03,3.04,1072.38,128.17,103.2,12878.7,1975.48,44976
451,Shanghai,2006,1964,7.47,5.89,1.58,990.14,119.99,101.2,10598.9,NA,37585
452,Shanghai,2005,1890,7.04,6.08,0.96,921.97,111.25,101,9197.1,NA,NA
453,Shanghai,2004,1835,6,6,0,821.44,109.32,102.2,8101.6,842.74,NA
454,Shanghai,2003,1766,4.85,6.2,-1.35,745.97,98.16,100.1,6804,863.68,NA
455,Shanghai,2002,1713,5.41,5.95,-0.54,645.71,97.21,100.5,5795,554.7,NA
456,Shanghai,2001,1668,5.02,5.97,-0.95,592.98,95.53,100,5257.7,458.28,NA
457,Shanxi,2019,3729,9.12,5.85,3.27,2261.9,936.76,102.7,16961.6,1783.66,69551
458,Shanxi,2018,3718,9.63,5.32,4.31,2160.53,894.95,101.8,15958.1,1645.67,65917
459,Shanxi,2017,3702,11.06,5.45,5.61,1990.61,861.89,101.1,14484.3,1397.43,60061
460,Shanxi,2016,3682,10.29,5.52,4.77,1797.18,824.42,101.1,11946.4,1036.67,53705
461,Shanxi,2015,3664,9.98,5.56,4.42,1737.21,846.87,100.6,11836.4,1056.6,51803
462,Shanxi,2014,3648,10.92,5.93,4.99,1822.63,872.56,101.7,12094.7,1134.34,48969
463,Shanxi,2013,3630,10.81,5.57,5.24,1832.3,839.06,103.1,11987.2,1136.89,46407
464,Shanxi,2012,3611,10.7,5.83,4.87,1765.8,774.35,102.5,11683.1,1045.22,44236
465,Shanxi,2011,3593,10.47,5.61,4.86,1650.41,711.61,105.2,10894.4,872.88,39230
466,Shanxi,2010,3574,10.68,5.38,5.3,1460,629.96,103,8903.9,692.71,33057
467,Shanxi,2009,3427,10.87,5.98,4.89,1267.54,548.43,99.6,7147.6,581.91,28066
468,Shanxi,2008,3411,11.32,6.01,5.31,1314.33,467.88,107.2,7223,566.49,25489
469,Shanxi,2007,3393,11.3,5.97,5.33,1348.81,381.87,104.6,5935.6,430.5,21315
470,Shanxi,2006,3375,11.48,5.73,5.75,1097.68,292.15,102,4713.6,NA,18106
471,Shanxi,2005,3355,12.02,6,6.02,946.33,281.74,102.3,4079.4,NA,NA
472,Shanxi,2004,3335,12.36,6.11,6.25,841.55,290.53,104.1,3496,170.71,NA
473,Shanxi,2003,3314,12.26,6.04,6.22,731.77,249.45,101.8,2854.3,147.6,NA
474,Shanxi,2002,3294,12.86,6.14,6.72,628.82,227.12,98.4,2324.8,112.2,NA
475,Shanxi,2001,3272,13.06,5.9,7.16,557.58,191.26,99.8,2029.5,92.69,NA
476,Sichuan,2019,8375,10.7,7.09,3.61,2635.83,4395.04,103.2,46363.8,2888.74,83367
477,Sichuan,2018,8341,11.05,7.01,4.04,2459.49,4153.71,101.7,42902.1,2819.76,77686
478,Sichuan,2017,8302,11.26,7.03,4.23,2205.18,4004.2,101.4,37905.1,2430.32,69419
479,Sichuan,2016,8262,10.48,6.99,3.49,2101.02,3701.64,101.9,33138.5,2329.23,63926
480,Sichuan,2015,8204,10.3,6.94,3.36,1992.4,3315.51,101.5,30342,2353.51,58915
481,Sichuan,2014,8140,10.22,7.02,3.2,2014.79,3068.61,101.6,28891.3,2312.46,52555
482,Sichuan,2013,8107,9.9,6.9,3,1949,2886.48,102.8,26518,2103.51,47965
483,Sichuan,2012,8076,9.89,6.92,2.97,1830.7,2764.9,102.5,23922.4,1827.04,42339
484,Sichuan,2011,8050,9.79,6.81,2.98,1751.44,2454.26,105.3,21050.9,1537.42,37330
485,Sichuan,2010,8045,8.93,6.62,2.31,1549.03,2059.33,103.2,17224.8,1180.58,32567
486,Sichuan,2009,8185,9.15,6.43,2.72,1324.61,1816,100.8,14190.6,886.67,28149
487,Sichuan,2008,8138,9.54,7.15,2.39,1210.13,1608,105.1,12756.2,732.07,24725
488,Sichuan,2007,8127,9.21,6.29,2.92,1177.51,1317,105.9,10562.1,628.95,21081
489,Sichuan,2006,8169,9.14,6.28,2.86,1059.44,1079,102.3,8494.7,NA,17612
490,Sichuan,2005,8212,9.7,6.8,2.9,942.59,1037.2,101.7,7195.9,NA,NA
491,Sichuan,2004,8090,9.05,6.27,2.78,857.02,987.7,104.9,6304,303.55,NA
492,Sichuan,2003,8176,9.18,6.06,3.12,758.79,804.7,101.7,5346.2,254.19,NA
493,Sichuan,2002,8110,10.44,6.55,3.89,660.51,807.43,99.7,4725,230.26,NA
494,Sichuan,2001,8143,11.16,6.79,4.37,589.57,769.95,102.1,4293.5,218.15,NA
495,Tianjin,2019,1562,6.73,5.3,1.43,878.43,202.91,102.7,14055.5,1634.35,108002
496,Tianjin,2018,1560,6.67,5.42,1.25,861.44,197.21,102,13362.9,1624.89,100731
497,Tianjin,2017,1557,7.65,5.05,2.6,805.59,183.17,102.1,12450.6,1611.96,94534
498,Tianjin,2016,1562,7.37,5.54,1.83,807.93,181.89,102.1,11477.2,1624.22,86305
499,Tianjin,2015,1547,5.84,5.61,0.23,800.6,182.51,101.7,10879.5,1578.07,80090
500,Tianjin,2014,1517,8.19,6.05,2.14,794.36,182.23,101.9,10640.6,1486.88,72773
501,Tianjin,2013,1472,8.28,6,2.28,774.5,176.63,103.1,9945.4,1310.66,67773
502,Tianjin,2012,1413,8.75,6.12,2.63,722.5,164.19,102.7,9043,1105.56,61514
503,Tianjin,2011,1355,8.58,6.08,2.5,695.15,155.2,104.9,8112.5,1004.51,55658
504,Tianjin,2010,1299,8.18,5.58,2.6,645.74,149.52,103.5,6830.8,776.65,51489
505,Tianjin,2009,1228,8.3,5.7,2.6,550.16,127.86,99,5709.6,614.27,43937
506,Tianjin,2008,1176,8.13,5.94,2.19,515.88,120.35,105.4,5182.4,546.26,39990
507,Tianjin,2007,1115,7.91,5.86,2.05,494.91,114.18,104.2,4158.4,438.36,33312
508,Tianjin,2006,1075,7.67,6.07,1.6,433.65,110.05,101.5,3538.2,NA,27628
509,Tianjin,2005,1043,7.44,6.01,1.43,384.84,97.49,101.5,3158.6,NA,NA
510,Tianjin,2004,1024,7.31,5.97,1.34,350.97,95.29,102.3,2621.1,201.64,NA
511,Tianjin,2003,1011,7.14,6.04,1.1,313,88.2,101,2257.8,177.56,NA
512,Tianjin,2002,1007,7.49,6.04,1.45,274.39,86.06,99.6,1926.9,154.81,NA
513,Tianjin,2001,1004,7.58,5.94,1.64,247.94,86.73,101.2,1756.9,153.8,NA
514,Tibet,2019,351,14.6,4.46,10.14,77.6,94.9,102.3,1697.8,157.52,118118
515,Tibet,2018,344,15.22,4.58,10.64,69.02,88.08,101.7,1548.4,155.93,116015
516,Tibet,2017,337,16,4.95,11.05,58.19,78.44,101.6,1349,122.7,108817
517,Tibet,2016,331,15.79,5.11,10.68,49.22,52.23,102.5,1173,99.05,103232
518,Tibet,2015,324,15.75,5.1,10.65,40.53,68.05,102,1043,92,97849
519,Tibet,2014,318,15.76,5.21,10.55,33.98,63.26,102.9,939.7,85.86,61235
520,Tibet,2013,312,15.77,5.39,10.38,30.7,57.92,103.6,828.2,71.54,57773
521,Tibet,2012,308,15.48,5.21,10.27,27.8,53.39,103.5,710.2,70.07,51705
522,Tibet,2011,303,15.39,5.13,10.26,23.77,49.62,105,611.5,45.83,49464
523,Tibet,2010,300,15.8,5.55,10.25,20.41,46.14,102.2,512.9,25.28,49898
524,Tibet,2009,296,15.31,5.07,10.24,17.7,39.06,101.4,445.7,18.51,45347
525,Tibet,2008,292,15.5,5.2,10.3,16,43.7,105.7,398.2,15.19,44055
526,Tibet,2007,289,16.4,5.1,11.3,15,39.49,103.4,344.1,11.67,42820
527,Tibet,2006,285,17.4,5.7,11.7,13,35.23,102,285.9,NA,29119
528,Tibet,2005,280,17.94,7.15,10.79,NA,25.48,101.5,243.1,NA,NA
529,Tibet,2004,276,17.4,6.2,11.2,NA,26.56,102.7,217.9,7.19,NA
530,Tibet,2003,272,17.4,6.3,11.1,NA,25.27,100.9,186,6.54,NA
531,Tibet,2002,268,18.83,6.07,12.76,NA,29.08,100.4,162,5.81,NA
532,Tibet,2001,264,18.6,6.5,12.1,NA,27.61,100.1,139.2,5.36,NA
533,Xinjiang,2019,2523,8.14,4.45,3.69,2867.55,2616.3,101.9,13597.1,1016.09,79421
534,Xinjiang,2018,2487,10.69,4.56,6.13,2686.48,2541.16,102,12809.4,1051.8,75457
535,Xinjiang,2017,2445,15.88,4.48,11.4,2542.85,2313.24,102.2,11159.9,944.38,67932
536,Xinjiang,2016,2398,15.34,4.26,11.08,2316.46,2201.74,101.4,9630.8,869.18,63739
537,Xinjiang,2015,2360,15.59,4.51,11.08,2160.34,2037.59,100.6,9306.9,861.73,60117
538,Xinjiang,2014,2298,16.44,4.97,11.47,1900.24,1982.99,102.1,9264.5,887.79,53471
539,Xinjiang,2013,2264,15.84,4.92,10.92,1539.8,1828.63,103.9,8392.6,826.34,49064
540,Xinjiang,2012,2233,15.32,4.48,10.84,1151.5,1692.89,103.8,7411.8,698.93,44576
541,Xinjiang,2011,2209,14.99,4.42,10.57,839.1,1450.67,105.9,6532,593.41,38238
542,Xinjiang,2010,2185,15.99,5.43,10.56,661.96,1386.67,104.3,5360.2,416.23,32003
543,Xinjiang,2009,2159,15.99,5.43,10.56,547.88,903.4,100.7,4237,301.13,27617
544,Xinjiang,2008,2131,16.05,4.88,11.17,479.37,786.97,108.1,4142.5,286.55,24686
545,Xinjiang,2007,2095,16.79,5.01,11.78,413.32,768.31,105.5,3500,220.65,21249
546,Xinjiang,2006,2050,15.79,5.03,10.76,356.2,656.74,101.3,2957.3,NA,17704
547,Xinjiang,2005,2010,16.42,5.04,11.38,310.14,595.85,100.7,2520.5,NA,NA
548,Xinjiang,2004,1963,16,5.09,10.91,265.9,515,102.7,2170.4,123.19,NA
549,Xinjiang,2003,1934,16.01,5.23,10.78,234.62,482.76,100.4,1889.2,105.24,NA
550,Xinjiang,2002,1905,16.3,5.43,10.87,214.6,362.77,99.4,1612.6,93.58,NA
551,Xinjiang,2001,1876,16.82,5.69,11.13,197.92,348.84,104,1491.6,72.68,NA
552,Yunnan,2019,4858,12.63,6.2,6.43,1812.26,2680.16,102.5,23223.8,1450.63,86585
553,Yunnan,2018,4830,13.19,6.32,6.87,1679.08,2234.74,101.6,20880.6,1423.25,75701
